lat,lon,assaltos,iluminacao,buracos,lixo,semaforos
-15.801309784549844,-47.943714162862655,7,6,0,1,8
-15.726407140166712,-47.82271791774725,3,1,0,4,5
-15.754840787564518,-47.887128803784734,0,1,2,4,0
-15.772174397054386,-47.84828586176706,7,6,4,5,0
-15.829717576742484,-47.768486705214784,3,5,2,2,1
-15.829720712356293,-47.900141554170226,5,2,0,7,8
-15.842449130418133,-47.86792341539287,7,8,0,0,2
-15.73739710104926,-47.79888977229139,3,9,7,5,0
-15.771855048473384,-47.904240366901675,2,5,9,3,4
-15.757950564886514,-47.93460401803424,8,9,1,0,6
-15.847324015741545,-47.89204970941725,2,9,2,6,5
-15.723911719218941,-47.917755742549204,8,5,1,8,0
-15.741782456695946,-47.764060469531486,1,0,2,3,4
-15.822395915611825,-47.78837592408712,1,3,6,3,4
-15.826362754263076,-47.82331924869791,1,9,0,5,5
-15.826157413719054,-47.775707881962454,5,5,9,2,2
-15.81044850841526,-47.789265584620175,2,5,7,5,4
-15.78178166388781,-47.9126859882228,8,4,9,6,6
-15.793847147576525,-47.771488200302,3,0,9,9,4
-15.812140211774254,-47.84213155161687,0,7,9,9,4
-15.770459123686091,-47.788511968967185,3,4,1,2,4
-15.831865798115235,-47.7707817400153,0,4,2,6,9
-15.812021195690422,-47.88639930500563,4,6,8,2,9
-15.80237296037182,-47.92798961509447,3,3,6,1,2
-15.790710902051785,-47.904412967491616,7,5,3,9,0
-15.747927125018908,-47.86457844227475,7,3,9,3,4
-15.824042408319412,-47.7863970468155,6,2,4,7,8
-15.78314952300623,-47.77785388334873,2,6,1,8,0
-15.772986106047934,-47.94860957389376,0,7,7,6,2
-15.8439614463464,-47.84785053948449,0,3,3,0,3
-15.771019169252813,-47.86651779937024,2,1,8,2,0
-15.827831863920652,-47.90557843790586,5,9,4,8,0
-15.841543292911913,-47.92602692653327,6,2,8,0,7
-15.726644880157068,-47.88247696571928,5,0,3,8,1
-15.724467835700308,-47.7614180592175,5,7,9,7,7
-15.74490834474486,-47.88535941359585,5,2,4,0,6
-15.810400210007462,-47.84624187565133,2,9,8,5,9
-15.83730262517917,-47.80939620822097,5,6,7,4,9
-15.76104970655342,-47.87727407952414,7,9,2,5,1
-15.792780175813851,-47.75564358345581,1,4,0,9,5
-15.834135029470179,-47.75751054101158,4,9,2,4,5
-15.785627001685535,-47.89964354083493,0,4,3,5,2
-15.845529492255022,-47.850550298821524,0,6,1,4,1
-15.73178834772976,-47.88982433803665,4,8,0,4,0
-15.816358602391997,-47.89303190112451,2,4,6,3,5
-15.763872103033982,-47.9426226105291,3,0,7,2,4
-15.809477560108377,-47.82808713320402,2,9,6,2,8
-15.782391157246884,-47.84946419535423,0,9,4,3,0
-15.778927663685375,-47.93970424975001,0,0,0,8,6
-15.825968920781682,-47.89427070715268,4,1,6,1,4
-15.723953998390607,-47.76834682280667,5,5,6,8,4
-15.749232732963055,-47.902087621866606,2,8,8,0,1
-15.727865137596655,-47.92102102558176,8,7,2,0,2
-15.733672444444407,-47.852109447944486,4,4,8,4,6
-15.77227300275456,-47.75286990917788,7,0,0,5,5
-15.730156349446995,-47.9015889456977,0,6,0,5,1
-15.83849597473325,-47.81557289051882,4,4,3,2,5
-15.824522227885511,-47.79767607693426,2,5,8,6,1
-15.84412045244163,-47.90247249120152,0,6,5,8,1
-15.807707057000776,-47.804356730277625,3,2,2,9,1
-15.799471952340367,-47.87644337345615,4,9,0,7,2
-15.814724625869394,-47.82353883388129,6,2,3,5,1
-15.74226412381025,-47.823294057847825,0,4,8,7,3
-15.803622067529833,-47.84284506318505,2,5,2,4,8
-15.813478513740641,-47.93194204598912,1,8,8,7,5
-15.779449509189428,-47.78293950088215,8,4,6,9,0
-15.83167985075328,-47.88584398700566,9,0,3,3,7
-15.745714392501975,-47.91269629792003,5,3,2,9,6
-15.84030841632163,-47.94184497168905,9,4,9,7,9
-15.721704698241933,-47.831821411362355,2,9,4,9,2
-15.749608179991435,-47.814487127631544,7,9,4,1,0
-15.824166961400557,-47.94668243421443,7,4,2,4,4
-15.849282124773932,-47.847581388340146,1,6,8,8,3
-15.743990014300872,-47.904700844960416,5,3,3,3,9
-15.75810854529981,-47.82096544191811,6,0,4,5,7
-15.755229068154671,-47.915126714199005,1,4,3,0,0
-15.749734854930827,-47.811812452379506,9,6,4,8,9
-15.840374195274569,-47.872652930739896,1,9,6,0,0
-15.803399455289245,-47.76265400225265,9,9,8,4,3
-15.834937022261732,-47.922495811170805,0,5,6,3,7
-15.737796554636173,-47.88178672978995,7,4,4,2,4
-15.768971243512418,-47.927305295751886,0,3,9,5,1
-15.806983256769156,-47.76506127634429,8,1,9,1,5
-15.841737414462816,-47.7745321293238,5,3,6,2,4
-15.809572298176963,-47.89841167445697,6,9,9,4,1
-15.807726168136522,-47.81800319079316,9,9,4,8,2
-15.755151196816053,-47.78655555995976,6,2,2,1,8
-15.767117528723823,-47.83895983768011,9,9,6,9,6
-15.734662343465079,-47.8440698843288,2,0,1,7,6
-15.788612059728946,-47.901629541819915,1,7,8,1,5
-15.83445274802802,-47.931379446438825,8,4,9,4,7
-15.75727817766101,-47.770556848409335,7,3,9,6,3
-15.751097943679804,-47.76991638856733,9,7,0,7,7
-15.777033964315965,-47.823379708545346,6,6,5,0,3
-15.749774266605908,-47.882194041790264,8,1,6,5,7
-15.78580657247263,-47.88015808507747,3,0,7,0,8
-15.78204473218034,-47.804808864225954,3,3,9,1,2
-15.794419667613388,-47.77057794800948,0,7,8,0,2
-15.846695513523267,-47.772582715146974,7,1,1,4,1
-15.83597411449087,-47.794024890828474,2,2,9,9,9
